#PathSegment;DayOfWeek;DepartureDate;Volume;TotalPrice
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;11/02/2025-00:00:00;21.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;12/02/2025-00:00:00;7.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;13/02/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;14/02/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;17/02/2025-00:00:00;13.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;18/02/2025-00:00:00;17.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;19/02/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;20/02/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;21/02/2025-00:00:00;7.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;24/02/2025-00:00:00;11.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;25/02/2025-00:00:00;19.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;26/02/2025-00:00:00;6.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;27/02/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;28/02/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;03/03/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;04/03/2025-00:00:00;21.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;05/03/2025-00:00:00;7.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;06/03/2025-00:00:00;7.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;07/03/2025-00:00:00;5.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;10/03/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;11/03/2025-00:00:00;17.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;12/03/2025-00:00:00;10.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;13/03/2025-00:00:00;11.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;14/03/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;17/03/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;18/03/2025-00:00:00;17.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;19/03/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;20/03/2025-00:00:00;5.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;21/03/2025-00:00:00;6.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;24/03/2025-00:00:00;11.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;25/03/2025-00:00:00;20.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;26/03/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;27/03/2025-00:00:00;10.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;28/03/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;31/03/2025-00:00:00;11.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;01/04/2025-00:00:00;18.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;02/04/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;03/04/2025-00:00:00;5.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;04/04/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;07/04/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;08/04/2025-00:00:00;21.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;09/04/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;10/04/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;11/04/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;14/04/2025-00:00:00;11.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;15/04/2025-00:00:00;20.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;16/04/2025-00:00:00;10.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;17/04/2025-00:00:00;7.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;18/04/2025-00:00:00;7.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;21/04/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;22/04/2025-00:00:00;22.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;23/04/2025-00:00:00;7.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;24/04/2025-00:00:00;5.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;25/04/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;28/04/2025-00:00:00;10.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;29/04/2025-00:00:00;19.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;30/04/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;01/05/2025-00:00:00;7.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;02/05/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;05/05/2025-00:00:00;12.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;06/05/2025-00:00:00;19.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;07/05/2025-00:00:00;5.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;08/05/2025-00:00:00;10.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;09/05/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;12/05/2025-00:00:00;8.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;13/05/2025-00:00:00;19.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;14/05/2025-00:00:00;10.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;15/05/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;16/05/2025-00:00:00;7.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;19/05/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;20/05/2025-00:00:00;20.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;21/05/2025-00:00:00;10.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;22/05/2025-00:00:00;11.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;23/05/2025-00:00:00;10.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;26/05/2025-00:00:00;9.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;27/05/2025-00:00:00;19.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;28/05/2025-00:00:00;6.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;29/05/2025-00:00:00;11.0;0.0
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;30/05/2025-00:00:00;11.0;0.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;03/12/2024-00:00:00;3.0;511.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;06/12/2024-00:00:00;11.0;1281.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;09/12/2024-00:00:00;8.0;1281.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;10/12/2024-00:00:00;2.0;301.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;11/12/2024-00:00:00;3.0;467.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;12/12/2024-00:00:00;1.0;127.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;13/12/2024-00:00:00;10.0;1324.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;16/12/2024-00:00:00;11.0;2182.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;17/12/2024-00:00:00;7.0;1307.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;18/12/2024-00:00:00;2.0;387.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;23/12/2024-00:00:00;10.0;1202.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;24/12/2024-00:00:00;2.0;208.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;26/12/2024-00:00:00;3.0;318.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;27/12/2024-00:00:00;9.0;833.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;30/12/2024-00:00:00;7.0;1051.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;31/12/2024-00:00:00;7.0;1373.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;02/01/2025-00:00:00;3.0;304.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;03/01/2025-00:00:00;7.0;1111.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;07/01/2025-00:00:00;3.0;406.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;09/01/2025-00:00:00;1.0;175.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;10/01/2025-00:00:00;8.0;1592.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;13/01/2025-00:00:00;13.0;1867.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;17/01/2025-00:00:00;11.0;1893.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;20/01/2025-00:00:00;9.0;1536.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;21/01/2025-00:00:00;7.0;1259.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;24/01/2025-00:00:00;5.0;911.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;27/01/2025-00:00:00;9.0;1331.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;28/01/2025-00:00:00;6.0;1134.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;31/01/2025-00:00:00;8.0;838.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;03/02/2025-00:00:00;9.0;892.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;04/02/2025-00:00:00;6.0;1186.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;05/02/2025-00:00:00;1.0;169.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;07/02/2025-00:00:00;6.0;1012.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;10/02/2025-00:00:00;9.0;952.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;11/02/2025-00:00:00;6.0;846.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;13/02/2025-00:00:00;1.0;90.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;14/02/2025-00:00:00;8.0;783.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;17/02/2025-00:00:00;13.0;1668.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;18/02/2025-00:00:00;2.0;255.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;19/02/2025-00:00:00;1.0;185.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;20/02/2025-00:00:00;1.0;197.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;21/02/2025-00:00:00;7.0;1297.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;24/02/2025-00:00:00;11.0;1731.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;25/02/2025-00:00:00;4.0;439.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;27/02/2025-00:00:00;1.0;114.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;28/02/2025-00:00:00;9.0;1656.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;03/03/2025-00:00:00;9.0;820.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;04/03/2025-00:00:00;6.0;997.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;07/03/2025-00:00:00;5.0;874.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;10/03/2025-00:00:00;8.0;1347.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;11/03/2025-00:00:00;2.0;226.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;12/03/2025-00:00:00;2.0;352.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;13/03/2025-00:00:00;3.0;582.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;14/03/2025-00:00:00;9.0;824.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;17/03/2025-00:00:00;8.0;1067.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;18/03/2025-00:00:00;2.0;368.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;19/03/2025-00:00:00;1.0;176.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;21/03/2025-00:00:00;6.0;1196.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;24/03/2025-00:00:00;11.0;2059.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;25/03/2025-00:00:00;5.0;544.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;26/03/2025-00:00:00;1.0;196.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;27/03/2025-00:00:00;2.0;339.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;28/03/2025-00:00:00;9.0;1481.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;31/03/2025-00:00:00;11.0;1963.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;01/04/2025-00:00:00;3.0;416.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;02/04/2025-00:00:00;1.0;141.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;04/04/2025-00:00:00;8.0;1470.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;07/04/2025-00:00:00;8.0;1162.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;08/04/2025-00:00:00;6.0;1195.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;11/04/2025-00:00:00;9.0;1770.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;14/04/2025-00:00:00;11.0;1417.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;15/04/2025-00:00:00;5.0;476.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;16/04/2025-00:00:00;2.0;196.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;18/04/2025-00:00:00;7.0;652.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;21/04/2025-00:00:00;8.0;1146.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;22/04/2025-00:00:00;7.0;1378.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;25/04/2025-00:00:00;8.0;1590.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;28/04/2025-00:00:00;10.0;1744.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;29/04/2025-00:00:00;4.0;581.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;02/05/2025-00:00:00;9.0;1063.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;05/05/2025-00:00:00;12.0;1488.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;06/05/2025-00:00:00;4.0;733.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;08/05/2025-00:00:00;2.0;191.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;09/05/2025-00:00:00;9.0;820.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;12/05/2025-00:00:00;8.0;1031.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;13/05/2025-00:00:00;4.0;398.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;14/05/2025-00:00:00;2.0;367.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;15/05/2025-00:00:00;1.0;90.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;16/05/2025-00:00:00;7.0;867.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;19/05/2025-00:00:00;9.0;1336.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;20/05/2025-00:00:00;5.0;955.0
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;21/05/2025-00:00:00;2.0;241.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;22/05/2025-00:00:00;3.0;559.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;23/05/2025-00:00:00;10.0;1571.0
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;26/05/2025-00:00:00;9.0;1710.0
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;27/05/2025-00:00:00;4.0;380.0
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;29/05/2025-00:00:00;3.0;483.0
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;30/05/2025-00:00:00;11.0;1591.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;03/12/2024-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;04/12/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;05/12/2024-00:00:00;19.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;06/12/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;09/12/2024-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;10/12/2024-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;11/12/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;12/12/2024-00:00:00;21.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;13/12/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;16/12/2024-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;17/12/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;18/12/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;19/12/2024-00:00:00;18.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;23/12/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;24/12/2024-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;25/12/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;26/12/2024-00:00:00;23.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;27/12/2024-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;30/12/2024-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;31/12/2024-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;01/01/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;02/01/2025-00:00:00;23.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;03/01/2025-00:00:00;7.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;07/01/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;09/01/2025-00:00:00;21.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;10/01/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;13/01/2025-00:00:00;13.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;15/01/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;16/01/2025-00:00:00;17.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;17/01/2025-00:00:00;11.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;20/01/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;21/01/2025-00:00:00;10.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;22/01/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;23/01/2025-00:00:00;18.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;24/01/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;27/01/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;28/01/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;29/01/2025-00:00:00;5.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;30/01/2025-00:00:00;20.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;31/01/2025-00:00:00;8.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;03/02/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;04/02/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;05/02/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;06/02/2025-00:00:00;19.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;07/02/2025-00:00:00;6.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;10/02/2025-00:00:00;9.0;0.0
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;11/02/2025-00:00:00;9.0;0.0
