#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;45;transport_1565_20250717;GER01PLANTGER02TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;12.0;1423.0;
PLT;46;transport_1566_20250718;GER01PLANTGER02TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;25.0;1767.0;
PLT;49;transport_1569_20250721;GER01PLANTGER02TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;30.0;3548.0;
PLT;50;transport_1570_20250722;GER01PLANTGER02TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;21.0;1574.0;
PLT;51;transport_1571_20250723;GER01PLANTGER02TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;8.0;869.0;
PLT;53;transport_1573_20250725;GER01PLANTGER02TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;16.0;1366.0;
PLT;56;transport_1576_20250728;GER01PLANTGER02TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;28.0;2790.0;
PLT;58;transport_1578_20250730;GER01PLANTGER02TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;12.0;1164.0;
PLT;59;transport_1579_20250731;GER01PLANTGER02TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;14.0;1228.0;
PLT;60;transport_1580_20250801;GER01PLANTGER02TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;24.0;2268.0;
PLT;1;transport_1584_20250603;GER01PLANTGER02TERM-TRAIN-01;03/06/2025-00:00:00;06/06/2025-00:00:00;15.0;0.0;
PLT;3;transport_1586_20250605;GER01PLANTGER02TERM-TRAIN-01;05/06/2025-00:00:00;08/06/2025-00:00:00;15.0;0.0;
PLT;8;transport_1591_20250610;GER01PLANTGER02TERM-TRAIN-01;10/06/2025-00:00:00;13/06/2025-00:00:00;15.0;0.0;
PLT;10;transport_1593_20250612;GER01PLANTGER02TERM-TRAIN-01;12/06/2025-00:00:00;15/06/2025-00:00:00;15.0;0.0;
PLT;15;transport_1598_20250617;GER01PLANTGER02TERM-TRAIN-01;17/06/2025-00:00:00;20/06/2025-00:00:00;15.0;0.0;
PLT;17;transport_1600_20250619;GER01PLANTGER02TERM-TRAIN-01;19/06/2025-00:00:00;22/06/2025-00:00:00;15.0;0.0;
PLT;22;transport_1605_20250624;GER01PLANTGER02TERM-TRAIN-01;24/06/2025-00:00:00;27/06/2025-00:00:00;15.0;0.0;
PLT;24;transport_1607_20250626;GER01PLANTGER02TERM-TRAIN-01;26/06/2025-00:00:00;29/06/2025-00:00:00;15.0;0.0;
PLT;29;transport_1612_20250701;GER01PLANTGER02TERM-TRAIN-01;01/07/2025-00:00:00;04/07/2025-00:00:00;15.0;0.0;
PLT;31;transport_1614_20250703;GER01PLANTGER02TERM-TRAIN-01;03/07/2025-00:00:00;06/07/2025-00:00:00;15.0;0.0;
PLT;36;transport_1619_20250708;GER01PLANTGER02TERM-TRAIN-01;08/07/2025-00:00:00;11/07/2025-00:00:00;15.0;0.0;
PLT;38;transport_1621_20250710;GER01PLANTGER02TERM-TRAIN-01;10/07/2025-00:00:00;13/07/2025-00:00:00;15.0;0.0;
PLT;43;transport_1626_20250715;GER01PLANTGER02TERM-TRAIN-01;15/07/2025-00:00:00;18/07/2025-00:00:00;15.0;0.0;
PLT;45;transport_1628_20250717;GER01PLANTGER02TERM-TRAIN-01;17/07/2025-00:00:00;20/07/2025-00:00:00;15.0;0.0;
PLT;50;transport_1633_20250722;GER01PLANTGER02TERM-TRAIN-01;22/07/2025-00:00:00;25/07/2025-00:00:00;15.0;0.0;
PLT;52;transport_1635_20250724;GER01PLANTGER02TERM-TRAIN-01;24/07/2025-00:00:00;27/07/2025-00:00:00;15.0;0.0;
PLT;57;transport_1640_20250729;GER01PLANTGER02TERM-TRAIN-01;29/07/2025-00:00:00;01/08/2025-00:00:00;15.0;0.0;
PLT;59;transport_1642_20250731;GER01PLANTGER02TERM-TRAIN-01;31/07/2025-00:00:00;03/08/2025-00:00:00;15.0;0.0;
PLT;3;transport_1649_20250605;GER01PLANTBEL01TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;24.0;1961.0;
PLT;4;transport_1650_20250606;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;4.0;276.0;
PLT;8;transport_1654_20250610;GER01PLANTBEL01TERM-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;25.0;2103.0;
PLT;10;transport_1656_20250612;GER01PLANTBEL01TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;23.0;2176.0;
PLT;11;transport_1657_20250613;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;4.0;294.0;
PLT;14;transport_1660_20250616;GER01PLANTBEL01TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;22.0;2417.0;
PLT;15;transport_1661_20250617;GER01PLANTBEL01TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;18.0;1172.0;
PLT;17;transport_1663_20250619;GER01PLANTBEL01TERM-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;17.0;1577.0;
PLT;21;transport_1667_20250623;GER01PLANTBEL01TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;24.0;2310.0;
PLT;22;transport_1668_20250624;GER01PLANTBEL01TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;23.0;1498.0;
PLT;24;transport_1670_20250626;GER01PLANTBEL01TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;22.0;2396.0;
PLT;25;transport_1671_20250627;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;6.0;466.0;
PLT;28;transport_1674_20250630;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;16.0;1882.0;
PLT;29;transport_1675_20250701;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;15.0;1341.0;
PLT;31;transport_1677_20250703;GER01PLANTBEL01TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;23.0;1990.0;
PLT;35;transport_1681_20250707;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;24.0;2432.0;
PLT;36;transport_1682_20250708;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;27.0;1786.0;
PLT;38;transport_1684_20250710;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;16.0;1396.0;
PLT;39;transport_1685_20250711;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;7.0;829.0;
PLT;42;transport_1688_20250714;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;18.0;1982.0;
PLT;43;transport_1689_20250715;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;17.0;1709.0;
PLT;45;transport_1691_20250717;GER01PLANTBEL01TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;26.0;1588.0;
PLT;49;transport_1695_20250721;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;26.0;2004.0;
PLT;50;transport_1696_20250722;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;15.0;1398.0;
PLT;51;transport_1697_20250723;GER01PLANTBEL01TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;19.0;1572.0;
PLT;52;transport_1698_20250724;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;17.0;1215.0;
PLT;56;transport_1702_20250728;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;18.0;1136.0;
PLT;58;transport_1704_20250730;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;29.0;2425.0;
PLT;59;transport_1705_20250731;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;27.0;1768.0;
PLT;60;transport_1706_20250801;GER01PLANTBEL01TERM-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;4.0;353.0;
PLT;2;transport_1711_20250604;GER01PLANTBEL01TERM-TRAIN-01;04/06/2025-00:00:00;07/06/2025-00:00:00;12.0;0.0;
PLT;4;transport_1713_20250606;GER01PLANTBEL01TERM-TRAIN-01;06/06/2025-00:00:00;09/06/2025-00:00:00;12.0;0.0;
PLT;9;transport_1718_20250611;GER01PLANTBEL01TERM-TRAIN-01;11/06/2025-00:00:00;14/06/2025-00:00:00;12.0;0.0;
PLT;11;transport_1720_20250613;GER01PLANTBEL01TERM-TRAIN-01;13/06/2025-00:00:00;16/06/2025-00:00:00;12.0;0.0;
PLT;16;transport_1725_20250618;GER01PLANTBEL01TERM-TRAIN-01;18/06/2025-00:00:00;21/06/2025-00:00:00;12.0;0.0;
PLT;18;transport_1727_20250620;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;12.0;0.0;
PLT;23;transport_1732_20250625;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;12.0;0.0;
PLT;25;transport_1734_20250627;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;12.0;0.0;
PLT;30;transport_1739_20250702;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;12.0;0.0;
PLT;32;transport_1741_20250704;GER01PLANTBEL01TERM-TRAIN-01;04/07/2025-00:00:00;07/07/2025-00:00:00;12.0;0.0;
PLT;37;transport_1746_20250709;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;12.0;0.0;
PLT;39;transport_1748_20250711;GER01PLANTBEL01TERM-TRAIN-01;11/07/2025-00:00:00;14/07/2025-00:00:00;12.0;0.0;
PLT;44;transport_1753_20250716;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;12.0;0.0;
PLT;46;transport_1755_20250718;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;12.0;0.0;
PLT;51;transport_1760_20250723;GER01PLANTBEL01TERM-TRAIN-01;23/07/2025-00:00:00;26/07/2025-00:00:00;12.0;0.0;
PLT;53;transport_1762_20250725;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;12.0;0.0;
PLT;58;transport_1767_20250730;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;12.0;0.0;
PLT;60;transport_1769_20250801;GER01PLANTBEL01TERM-TRAIN-01;01/08/2025-00:00:00;04/08/2025-00:00:00;12.0;0.0;
PLT;1;transport_1773_20250603;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;10.0;0.0;
PLT;2;transport_1774_20250604;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;0.0;
PLT;3;transport_1775_20250605;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;12.0;0.0;
PLT;4;transport_1776_20250606;GER02TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;16.0;0.0;
PLT;7;transport_1779_20250609;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;
PLT;8;transport_1780_20250610;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;16.0;0.0;
PLT;9;transport_1781_20250611;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;7.0;0.0;
PLT;10;transport_1782_20250612;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;17.0;0.0;
PLT;11;transport_1783_20250613;GER02TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;21.0;0.0;
PLT;14;transport_1786_20250616;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;11.0;0.0;
PLT;17;transport_1789_20250619;GER02TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;7.0;0.0;
PLT;18;transport_1790_20250620;GER02TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;14.0;0.0;
PLT;21;transport_1793_20250623;GER02TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;12.0;0.0;
PLT;22;transport_1794_20250624;GER02TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;5.0;0.0;
PLT;23;transport_1795_20250625;GER02TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;6.0;0.0;
PLT;25;transport_1797_20250627;GER02TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;16.0;0.0;
PLT;28;transport_1800_20250630;GER02TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;8.0;0.0;
PLT;30;transport_1802_20250702;GER02TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;3.0;0.0;
PLT;31;transport_1803_20250703;GER02TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;11.0;0.0;
PLT;32;transport_1804_20250704;GER02TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;11.0;0.0;
PLT;35;transport_1807_20250707;GER02TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;6.0;0.0;
PLT;36;transport_1808_20250708;GER02TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;6.0;0.0;
PLT;39;transport_1811_20250711;GER02TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;0.0;
PLT;42;transport_1814_20250714;GER02TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;8.0;0.0;
PLT;44;transport_1816_20250716;GER02TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;6.0;0.0;
PLT;45;transport_1817_20250717;GER02TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;7.0;0.0;
PLT;46;transport_1818_20250718;GER02TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;13.0;0.0;
PLT;49;transport_1821_20250721;GER02TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;10.0;0.0;
PLT;51;transport_1823_20250723;GER02TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;4.0;0.0;
PLT;52;transport_1824_20250724;GER02TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;11.0;0.0;
PLT;53;transport_1825_20250725;GER02TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;15.0;0.0;
PLT;56;transport_1828_20250728;GER02TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;6.0;0.0;
PLT;57;transport_1829_20250729;GER02TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;11.0;0.0;
PLT;59;transport_1831_20250731;GER02TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;7.0;0.0;
PLT;1;transport_1836_20250603;GER02TERMFRA01DEAL-TRUCK-02;03/06/2025-00:00:00;05/06/2025-00:00:00;10.0;1424.0;
PLT;2;transport_1837_20250604;GER02TERMFRA01DEAL-TRUCK-02;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;618.0;
PLT;3;transport_1838_20250605;GER02TERMFRA01DEAL-TRUCK-02;05/06/2025-00:00:00;07/06/2025-00:00:00;12.0;2093.0;
PLT;4;transport_1839_20250606;GER02TERMFRA01DEAL-TRUCK-02;06/06/2025-00:00:00;08/06/2025-00:00:00;12.0;2027.0;
PLT;7;transport_1842_20250609;GER02TERMFRA01DEAL-TRUCK-02;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;1309.0;
PLT;8;transport_1843_20250610;GER02TERMFRA01DEAL-TRUCK-02;10/06/2025-00:00:00;12/06/2025-00:00:00;16.0;3157.0;
PLT;9;transport_1844_20250611;GER02TERMFRA01DEAL-TRUCK-02;11/06/2025-00:00:00;13/06/2025-00:00:00;7.0;914.0;
PLT;10;transport_1845_20250612;GER02TERMFRA01DEAL-TRUCK-02;12/06/2025-00:00:00;14/06/2025-00:00:00;17.0;2076.0;
PLT;11;transport_1846_20250613;GER02TERMFRA01DEAL-TRUCK-02;13/06/2025-00:00:00;15/06/2025-00:00:00;15.0;2753.0;
PLT;14;transport_1849_20250616;GER02TERMFRA01DEAL-TRUCK-02;16/06/2025-00:00:00;18/06/2025-00:00:00;11.0;1120.0;
PLT;17;transport_1852_20250619;GER02TERMFRA01DEAL-TRUCK-02;19/06/2025-00:00:00;21/06/2025-00:00:00;7.0;893.0;
PLT;18;transport_1853_20250620;GER02TERMFRA01DEAL-TRUCK-02;20/06/2025-00:00:00;22/06/2025-00:00:00;10.0;1285.0;
PLT;21;transport_1856_20250623;GER02TERMFRA01DEAL-TRUCK-02;23/06/2025-00:00:00;25/06/2025-00:00:00;12.0;1430.0;
PLT;22;transport_1857_20250624;GER02TERMFRA01DEAL-TRUCK-02;24/06/2025-00:00:00;26/06/2025-00:00:00;5.0;989.0;
PLT;23;transport_1858_20250625;GER02TERMFRA01DEAL-TRUCK-02;25/06/2025-00:00:00;27/06/2025-00:00:00;6.0;839.0;
PLT;25;transport_1860_20250627;GER02TERMFRA01DEAL-TRUCK-02;27/06/2025-00:00:00;29/06/2025-00:00:00;12.0;1262.0;
PLT;28;transport_1863_20250630;GER02TERMFRA01DEAL-TRUCK-02;30/06/2025-00:00:00;02/07/2025-00:00:00;8.0;873.0;
PLT;30;transport_1865_20250702;GER02TERMFRA01DEAL-TRUCK-02;02/07/2025-00:00:00;04/07/2025-00:00:00;3.0;517.0;
PLT;31;transport_1866_20250703;GER02TERMFRA01DEAL-TRUCK-02;03/07/2025-00:00:00;05/07/2025-00:00:00;11.0;1278.0;
PLT;32;transport_1867_20250704;GER02TERMFRA01DEAL-TRUCK-02;04/07/2025-00:00:00;06/07/2025-00:00:00;7.0;1380.0;
PLT;35;transport_1870_20250707;GER02TERMFRA01DEAL-TRUCK-02;07/07/2025-00:00:00;09/07/2025-00:00:00;6.0;935.0;
PLT;36;transport_1871_20250708;GER02TERMFRA01DEAL-TRUCK-02;08/07/2025-00:00:00;10/07/2025-00:00:00;6.0;749.0;
PLT;39;transport_1874_20250711;GER02TERMFRA01DEAL-TRUCK-02;11/07/2025-00:00:00;13/07/2025-00:00:00;5.0;874.0;
PLT;42;transport_1877_20250714;GER02TERMFRA01DEAL-TRUCK-02;14/07/2025-00:00:00;16/07/2025-00:00:00;8.0;951.0;
PLT;44;transport_1879_20250716;GER02TERMFRA01DEAL-TRUCK-02;16/07/2025-00:00:00;18/07/2025-00:00:00;6.0;1180.0;
PLT;45;transport_1880_20250717;GER02TERMFRA01DEAL-TRUCK-02;17/07/2025-00:00:00;19/07/2025-00:00:00;7.0;1036.0;
PLT;46;transport_1881_20250718;GER02TERMFRA01DEAL-TRUCK-02;18/07/2025-00:00:00;20/07/2025-00:00:00;9.0;1674.0;
PLT;49;transport_1884_20250721;GER02TERMFRA01DEAL-TRUCK-02;21/07/2025-00:00:00;23/07/2025-00:00:00;10.0;1691.0;
PLT;51;transport_1886_20250723;GER02TERMFRA01DEAL-TRUCK-02;23/07/2025-00:00:00;25/07/2025-00:00:00;4.0;525.0;
PLT;52;transport_1887_20250724;GER02TERMFRA01DEAL-TRUCK-02;24/07/2025-00:00:00;26/07/2025-00:00:00;11.0;1664.0;
PLT;53;transport_1888_20250725;GER02TERMFRA01DEAL-TRUCK-02;25/07/2025-00:00:00;27/07/2025-00:00:00;11.0;1741.0;
PLT;56;transport_1891_20250728;GER02TERMFRA01DEAL-TRUCK-02;28/07/2025-00:00:00;30/07/2025-00:00:00;6.0;726.0;
PLT;57;transport_1892_20250729;GER02TERMFRA01DEAL-TRUCK-02;29/07/2025-00:00:00;31/07/2025-00:00:00;11.0;1748.0;
PLT;59;transport_1894_20250731;GER02TERMFRA01DEAL-TRUCK-02;31/07/2025-00:00:00;02/08/2025-00:00:00;7.0;881.0;
PLT;0;transport_1898_20250602;BEL01TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;11.0;0.0;
PLT;1;transport_1899_20250603;BEL01TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;11.0;0.0;
PLT;2;transport_1900_20250604;BEL01TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;8.0;0.0;
PLT;3;transport_1901_20250605;BEL01TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;06/06/2025-00:00:00;9.0;0.0;
PLT;4;transport_1902_20250606;BEL01TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;4.0;0.0;
PLT;7;transport_1905_20250609;BEL01TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;4.0;0.0;
PLT;8;transport_1906_20250610;BEL01TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;12.0;0.0;
PLT;10;transport_1908_20250612;BEL01TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;13/06/2025-00:00:00;13.0;0.0;
PLT;11;transport_1909_20250613;BEL01TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;14/06/2025-00:00:00;7.0;0.0;
PLT;14;transport_1912_20250616;BEL01TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;8.0;0.0;
PLT;15;transport_1913_20250617;BEL01TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;10.0;0.0;
PLT;16;transport_1914_20250618;BEL01TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;11.0;0.0;
